25218,27634
25213,27615
25206,27597
25201,27590
25198,27584
25200,27587
25202,27589
25199,27596
25203,27605
25202,27608
25209,27620
25210,27624
25212,27631
25212,27629
25208,27638
25216,27639
25215,27643
25221,27647
25220,27652
25220,27657
25222,27662
25223,27663
25225,27665
25225,27669
25227,27667
25227,27666
25231,27666
25227,27662
25229,27669
25226,27666
25229,27667
25229,27670
25231,27673
25232,27677
25237,27681
25238,27688
25244,27691
25239,27699
25243,27704
25244,27709
25243,27718
25245,27726
25248,27733
25248,27733
25252,27743
25249,27741
25251,27749
25254,27749
25251,27757
25253,27754
25249,27759
25252,27756
25252,27757
25253,27755
25250,27759
25250,27757
25251,27759
25244,27757
25249,27762
25247,27764
25254,27768
25252,27767
25257,27774
25249,27770
25255,27774
25253,27776
25255,27780
25254,27781
25254,27782
25254,27782
25259,27790
25260,27791
25262,27791
25258,27780
25253,27771
25245,27750
25238,27734
25227,27713
25222,27696
25213,27675
25206,27662
25200,27652
25200,27649
25200,27649
25201,27647
25201,27655
25201,27663
25203,27664
25203,27677
25205,27677
25210,27689
25212,27690
25219,27699
25218,27699
25224,27702
25223,27706
25224,27710
25227,27715
25228,27714
25223,27717
25224,27715
25220,27715
25224,27710
25221,27706
25224,27706
25218,27702
25218,27699
25212,27697
25214,27697
25212,27691
25215,27698
25215,27696
25218,27703
25216,27706
25216,27708
25220,27714
25222,27719
25227,27726
25228,27729
25231,27734
25233,27740
25236,27744
25241,27746
25242,27752
25244,27759
25244,27759
25245,27766
25247,27764
25244,27770
25247,27771
25252,27774
25250,27773
25255,27777
25255,27779
25260,27777
25256,27781
25256,27779
25254,27782
25257,27782
25255,27783
25255,27785
25255,27788
25258,27795
25257,27796
25260,27797
25257,27797
25260,27801
25257,27801
25259,27797
25260,27793
25252,27785
25251,27768
25238,27747
25230,27725
25221,27699
25212,27675
25204,27646
25194,27630
25190,27612
25185,27605
25187,27596
25182,27598
25182,27597
25183,27603
25189,27608
25255,27779
25260,27777
25256,27781
25256,27779
25196,27629
25200,27636
25203,27642
25202,27645
25205,27652
25202,27652
25207,27654
25205,27657
25205,27660
25203,27657
25203,27656
25202,27656
25199,27657
25199,27653
25197,27653
25199,27649
25201,27650
25200,27648
25202,27655
25203,27656
25206,27663
25206,27665
25209,27675
25210,27673
25211,27684
25215,27688
25216,27691
25219,27693
25219,27694
25217,27692
25219,27703
25219,27699
25215,27703
25213,27702
25217,27706
25212,27705
25220,27710
25217,27706
25221,27709
25219,27707
25221,27708
25215,27706
25224,27711
25219,27712
25227,27714
25223,27715
25225,27717
25227,27718
25231,27722
25233,27721
25234,27726
25232,27725
25234,27731
25235,27730
25238,27730
25239,27730
25239,27733
25236,27729
25238,27726
25231,27715
25229,27707
25218,27684
25215,27668
25199,27637
25189,27613
25177,27583
25172,27564
25159,27540
25160,27532
25156,27521
25153,27519
25155,27523
25159,27527
25159,27534
25161,27544
25163,27549
25163,27557
25166,27563
25172,27566
25166,27566
25173,27573
25168,27576
25175,27583
25168,27580
25174,27586
25173,27582
25169,27584
25172,27577
25173,27573
25170,27571
25169,27571
25170,27570
25170,27568
25167,27571
25168,27571
25167,27569
25170,27573
25167,27571
25173,27580
25170,27581
25177,27591
25174,27596
25179,27604
25177,27609
25184,27617
25183,27625
25183,27630
25186,27633
25189,27634
25184,27638
25186,27639
25184,27641
25188,27640
25189,27645
25192,27641
25188,27646
25190,27649
25191,27654
25193,27653
25192,27650
25192,27654
25194,27651
25192,27656
25193,27653
25191,27654
25189,27655
25191,27656
25192,27665
25190,27668
25193,27672
25191,27672
25193,27679
25196,27678
25192,27681
25195,27681
25198,27683
25202,27684
25196,27685
25197,27676
25192,27663
25181,27641
25177,27618
25166,27590
25159,27567
25151,27543
25146,27525
25137,27509
25138,27502
25134,27494
25134,27495
25133,27493
25137,27495
25133,27494
25139,27503
25137,27509
25143,27517
25148,27523
25147,27523
25151,27526
25152,27533
25149,27536
25153,27545
25153,27547
25154,27552
25152,27552
25154,27554
25155,27550
25154,27553
25150,27547
25144,27543
25142,27526
25138,27521
25138,27510
25135,27506
25128,27497
25132,27501
25131,27503
25135,27511
25132,27512
25140,27522
25140,27524
25145,27531
25144,27532
25148,27533
25145,27536
25152,27542
25149,27542
25153,27545
25148,27548
25157,27551
25154,27549
25157,27559
25158,27557
25160,27564
25160,27563
25164,27570
25161,27567
25162,27574
25160,27573
25161,27578
25161,27579
25161,27583
25158,27580
25165,27584
25162,27583
25164,27595
25163,27589
25168,27596
25167,27596
25170,27600
25168,27601
25171,27602
25167,27601
25173,27601
25166,27590
25163,27574
25157,27555
25149,27531
25137,27506
25129,27484
25117,27463
25113,27443
25105,27428
25104,27421
25097,27414
25103,27412
25094,27415
25097,27418
25097,27418
25103,27428
25102,27428
25103,27434
25106,27436
25108,27441
25114,27448
25113,27451
25117,27450
25115,27454
25119,27453
25117,27453
25116,27453
25125,27452
25122,27452
25122,27454
25119,27447
25117,27445
25115,27442
25118,27441
25113,27436
25115,27435
25116,27436
25117,27437
25121,27440
25119,27441
25118,27445
25120,27451
25120,27459
25124,27463
25122,27473
25128,27477
25128,27481
25135,27486
25133,27490
25137,27498
25137,27501
25139,27505
25138,27507
25142,27510
25141,27508
25137,27510
25142,27509
25139,27507
25138,27509
25137,27505
25136,27505
25135,27498
25137,27502
25139,27498
25135,27503
25135,27502
25135,27502
25139,27501
25135,27508
25137,27507
25137,27512
25138,27510
25143,27511
25144,27511
25147,27513
25143,27514
25147,27514
25142,27507
25138,27494
25125,27470
25119,27449
25103,27419
25096,27390
25082,27369
25078,27342
25068,27329
25068,27321
25061,27319
25065,27326
25064,27327
25066,27330
25068,27333
25070,27340
25073,27341
25072,27351
25076,27355
25080,27364
25078,27365
25083,27375
25087,27380
25087,27387
25088,27390
25086,27396
25086,27393
25088,27396
25087,27394
25088,27394
25081,27387
25083,27386
25079,27379
25078,27373
25070,27364
25074,27360
25069,27354
25070,27355
25071,27356
25076,27360
25071,27360
25076,27364
25077,27369
25078,27378
25084,27382
25088,27388
25090,27389
25093,27399
25090,27399
25095,27405
25093,27404
25096,27411
25093,27412
25104,27418
25099,27415
25099,27412
25096,27403
25091,27392
25087,27375
25081,27368
25075,27351
25077,27356
25070,27353
25075,27362
25074,27361
25079,27370
25077,27368
25081,27374
25078,27378
25080,27380
25082,27386
25082,27390
25082,27399
25085,27400
25085,27403
25085,27403
25083,27402
25085,27399
25081,27398
25084,27396
25077,27384
25076,27371
25067,27345
25058,27321
25042,27291
25037,27265
25029,27242
25019,27235
25096,27403
25091,27392
25087,27375
25081,27368
25075,27351
25033,27252
25033,27262
25041,27275
25040,27288
25047,27301
25047,27310
25051,27318
25052,27317
25052,27319
25054,27323
25053,27326
25055,27326
25055,27327
25056,27332
25054,27328
25057,27335
25058,27332
25058,27331
25060,27324
25057,27323
25058,27323
25060,27322
25064,27322
25060,27324
25063,27332
25063,27326
25057,27327
25060,27327
25060,27330
25065,27335
25065,27341
25068,27349
25065,27357
25073,27369
25072,27367
25073,27375
25075,27373
25074,27375
25076,27373
25074,27379
25078,27380
25083,27385
25082,27386
25082,27391
25082,27391
25085,27394
25086,27394
25087,27392
25089,27391
25095,27399
25095,27399
25100,27408
25097,27415
25106,27425
25103,27425
25106,27425
25104,27422
25106,27419
25105,27419
25106,27417
25102,27415
25102,27399
25091,27391
25086,27375
25077,27349
25072,27323
25059,27292
25047,27266
25036,27237
25030,27219
25023,27203
25018,27203
25019,27200
25016,27203
25022,27207
25020,27211
25023,27214
25022,27225
25026,27224
25029,27231
25029,27233
25033,27239
25032,27241
25035,27243
25030,27243
25039,27248
25034,27245
25040,27250
25038,27246
25042,27248
25034,27245
25036,27243
25035,27236
25035,27236
25035,27231
25038,27226
25035,27223
25036,27224
25033,27225
25037,27238
25038,27234
25039,27239
25038,27238
25039,27245
25038,27252
25043,27261
25046,27272
25051,27277
25053,27287
25052,27293
25058,27296
25060,27306
25060,27306
25062,27313
25059,27310
25066,27312
25059,27311
25064,27311
25061,27310
25065,27313
25065,27313
25066,27316
25066,27314
25065,27310
25062,27309
25066,27307
25062,27314
25067,27322
25066,27323
25069,27329
25065,27326
25067,27324
25064,27324
25070,27333
25067,27329
25070,27334
25067,27326
25066,27323
25065,27317
25066,27315
25061,27309
25059,27293
25052,27283
25043,27258
25032,27230
25024,27195
25009,27159
24999,27128
24989,27103
24985,27087
24975,27076
24976,27075
24974,27076
24977,27085
24979,27095
24984,27105
24989,27113
24993,27120
24995,27124
24992,27126
24994,27129
24992,27129
24990,27135
24992,27135
24993,27142
25000,27148
25004,27154
25004,27163
25003,27171
25007,27171
25001,27162
24998,27158
24996,27152
24994,27152
24993,27148
24991,27143
24990,27143
24990,27139
24992,27145
24991,27148
24996,27156
24999,27162
24997,27168
25000,27164
24996,27167
25005,27171
25004,27180
25007,27178
25007,27188
25013,27193
25011,27202
25013,27206
25020,27212
25021,27217
25028,27224
25025,27219
25026,27217
25019,27213
25019,27213
25016,27214
25025,27219
25018,27221
25023,27226
25020,27223
25020,27217
25017,27216
25019,27214
25015,27223
25020,27226
25017,27232
25025,27241
25026,27240
25029,27251
25027,27252
25031,27261
25031,27255
25031,27259
25030,27250
25026,27252
25028,27248
25028,27249
25026,27242
25021,27229
25015,27209
25003,27180
24991,27144
24976,27114
24961,27083
24950,27062
24941,27038
24942,27031
24934,27021
24937,27016
24933,27016
24938,27016
24941,27023
24945,27034
24947,27046
24954,27059
24960,27069
24965,27077
24965,27079
24972,27081
24970,27086
24978,27097
24983,27103
24986,27114
24992,27120
24989,27125
24985,27119
24985,27113
24981,27111
24982,27108
24983,27110
24983,27114
24985,27114
24988,27120
24986,27118
24990,27125
24987,27125
24991,27135
24985,27128
24990,27134
24986,27140
24996,27148
24998,27156
25003,27173
25004,27177
25004,27178
25007,27186
25007,27186
25010,27196
25014,27206
25013,27211
25019,27218
25020,27222
25024,27225
25018,27220
25019,27218
25016,27210
25017,27210
25013,27207
25017,27212
25020,27217
25025,27225
25030,27233
25027,27243
25033,27247
25032,27253
25037,27255
25040,27259
25038,27253
25040,27256
25041,27254
25042,27258
25040,27260
25041,27265
25035,27259
25034,27248
25024,27223
25013,27198
24997,27158
24986,27123
24973,27090
24962,27063
24955,27048
24950,27038
24943,27036
24950,27037
24948,27042
24952,27050
24957,27057
24963,27064
24962,27074
24968,27087
24970,27090
24975,27103
24977,27101
24981,27105
24977,27111
24984,27119
24989,27133
24992,27146
24996,27153
24992,27153
24990,27155
24987,27143
24984,27132
24976,27118
24972,27106
24970,27097
24966,27096
24971,27097
24970,27102
24972,27104
24968,27105
24973,27108
24977,27116
24975,27118
24979,27118
24971,27103
24971,27087
24959,27069
24954,27052
24947,27048
24951,27049
24949,27056
24958,27063
24953,27075
24967,27084
24964,27089
24968,27089
24966,27089
24968,27087
24964,27082
24963,27079
24962,27079
24959,27078
24959,27073
24962,27075
24960,27076
24962,27083
24961,27087
24968,27098
24966,27105
24971,27114
24973,27116
24975,27126
24978,27125
24973,27127
24977,27120
24976,27124
24977,27126
24976,27121
24968,27105
24963,27080
24944,27038
24934,26998
24915,26959
24909,26926
24892,26898
24891,26884
24880,26873
24882,26872
24966,27089
24968,27087
24964,27082
24963,27079
24962,27079
24888,26872
24887,26881
24896,26893
24897,26902
24897,26913
24900,26915
24900,26924
24903,26928
24906,26931
24904,26934
24907,26935
24901,26934
24906,26936
24901,26931
24901,26930
24896,26916
24894,26913
24889,26901
24891,26898
24884,26884
24884,26882
24879,26874
24879,26868
24875,26865
24880,26871
24882,26880
24888,26891
24891,26906
24897,26914
24897,26920
24901,26922
24893,26913
24893,26914
24887,26904
24886,26898
24882,26897
24888,26903
24887,26913
24897,26925
24894,26924
24896,26923
24894,26916
24894,26918
24897,26919
24894,26917
24893,26915
24897,26916
24899,26919
24900,26919
24900,26918
24901,26919
24902,26919
24906,26921
24901,26925
24908,26939
24908,26944
24914,26953
24913,26960
24919,26961
24917,26958
24916,26953
24915,26945
24912,26935
24903,26917
24892,26890
24883,26866
24867,26830
24853,26797
24839,26762
24830,26733
24821,26713
24818,26708
24820,26710
24820,26725
24823,26734
24826,26741
24829,26742
24826,26739
24824,26737
24822,26737
24824,26738
24825,26740
24824,26742
24827,26745
24823,26743
24825,26747
24829,26750
24832,26760
24835,26762
24834,26771
24842,26778
24843,26789
24846,26793
24848,26793
24845,26787
24845,26786
24843,26786
24847,26783
24845,26782
24848,26785
24844,26780
24848,26785
24844,26789
24850,26799
24850,26810
24857,26825
24861,26839
24871,26855
24873,26868
24881,26881
24882,26893
24885,26901
24889,26910
24892,26913
24894,26920
24898,26925
24898,26930
24905,26935
24902,26930
24904,26936
24899,26929
24901,26931
24898,26920
24896,26919
24895,26908
24894,26914
24894,26910
24891,26919
24894,26921
24892,26927
24894,26929
24893,26934
24894,26934
24896,26935
24890,26928
24897,26925
24887,26914
24887,26897
24877,26871
24866,26845
24853,26815
24850,26791
24837,26765
24833,26749
24827,26732
24825,26721
24818,26712
24820,26711
24822,26712
24825,26718
24826,26715
24825,26725
24825,26722
24828,26727
24828,26726
24828,26734
24830,26731
24833,26734
24830,26736
24833,26740
24836,26748
24840,26760
24838,26760
24839,26758
24835,26745
24832,26739
24823,26723
24819,26718
24812,26699
24812,26700
24810,26700
24811,26702
24811,26694
24812,26702
24814,26706
24820,26710
24821,26722
24825,26734
24828,26747
24835,26753
24833,26760
24837,26759
24834,26752
24833,26748
24831,26744
24830,26748
24831,26752
24839,26762
24841,26774
24846,26785
24850,26787
24852,26789
24855,26791
24856,26797
24859,26801
24860,26811
24867,26822
24872,26833
24876,26848
24883,26855
24882,26867
24885,26873
24887,26875
24892,26885
24888,26889
24895,26896
24893,26895
24893,26893
24890,26891
24893,26893
24894,26890
24892,26885
24888,26871
24882,26848
24868,26819
24855,26783
24841,26745
24828,26713
24818,26689
24815,26673
24811,26663
24810,26664
24810,26667
24811,26670
24814,26674
24818,26683
24813,26686
24817,26692
24817,26703
24822,26713
24829,26721
24826,26720
24830,26720
24829,26719
24828,26720
24833,26718
24832,26720
24833,26720
24835,26726
24835,26728
24837,26735
24844,26734
24844,26743
24846,26745
24847,26743
24845,26741
24846,26737
24847,26735
24850,26738
24850,26745
24857,26751
24858,26766
24865,26774
24864,26780
24872,26788
24873,26796
24878,26805
24880,26816
24889,26831
24888,26839
24891,26849
24892,26853
24897,26858
24894,26864
24902,26869
24901,26881
24907,26893
24908,26893
24910,26904
24910,26898
24912,26902
24910,26897
24907,26895
24907,26893
24905,26899
24909,26899
24910,26903
24913,26904
24910,26908
24913,26907
24916,26915
24918,26920
24922,26928
24921,26930
24926,26934
24924,26939
24928,26939
24927,26932
24927,26930
24919,26908
24909,26885
24897,26858
24890,26823
24874,26795
24866,26768
24853,26748
24849,26733
24843,26725
24842,26721
24840,26714
24842,26725
24843,26725
24845,26735
24845,26741
24847,26748
24847,26751
24848,26753
24847,26756
24854,26759
24857,26763
24858,26770
24857,26775
24859,26780
24859,26777
24866,26783
24859,26782
24865,26789
24867,26797
24874,26810
24870,26809
24875,26817
24875,26816
24879,26818
24876,26819
24877,26818
24875,26823
24877,26830
24878,26834
24884,26842
24882,26849
24892,26859
24894,26866
24901,26877
24899,26884
24906,26899
24908,26904
24915,26910
24915,26913
24919,26924
24921,26923
24924,26931
24929,26936
24931,26946
24933,26952
24935,26956
24935,26956
24936,26951
24933,26953
24935,26953
24936,26955
24941,26960
24937,26959
24940,26961
24935,26963
24941,26970
24941,26974
24944,26984
24945,26989
24951,26994
24952,26998
24957,27001
24957,27012
24958,27011
24959,27014
24954,27011
24951,27000
24943,26976
24931,26946
24920,26915
24903,26878
24895,26853
24886,26836
24883,26826
24884,26823
24886,26831
24887,26835
24891,26842
24890,26839
24890,26836
24893,26842
24894,26846
24896,26856
24901,26859
24937,26959
24940,26961
24935,26963
24941,26970
24941,26974
24912,26881
24915,26892
24921,26900
24918,26906
24918,26897
24910,26886
24906,26874
24905,26871
24901,26872
24909,26879
24908,26888
24913,26893
24910,26901
24919,26909
24918,26910
24922,26914
24922,26924
24931,26935
24937,26948
24945,26968
24949,26986
24958,26994
24962,27010
24966,27013
24965,27018
24968,27022
24962,27017
24962,27017
24962,27013
24967,27021
24966,27025
24974,27040
24974,27047
24978,27058
24978,27066
24981,27073
24985,27075
24981,27076
24989,27073
24985,27076
24987,27078
24989,27084
24996,27091
24998,27090
24994,27086
24998,27091
24999,27094
25003,27097
24999,27091
25001,27077
24988,27056
24983,27032
24972,27006
24966,26982
24951,26957
24947,26937
24944,26928
24943,26923
24939,26916
24938,26919
24941,26919
24942,26928
24945,26933
24948,26947
24949,26949
24957,26960
24957,26961
24958,26967
24958,26964
24963,26974
24963,26979
24965,26986
24964,26988
24966,26994
24964,26992
24967,26994
24965,26987
24966,26987
24959,26981
24961,26980
24956,26978
24960,26977
24954,26972
24958,26968
24957,26969
24959,26973
24961,26977
24962,26983
24967,26990
24970,26998
24975,27006
24980,27016
24981,27025
24986,27028
24983,27032
24991,27037
24992,27043
24998,27052
24998,27061
25005,27072
25007,27077
25012,27088
25010,27088
25013,27091
25016,27097
25016,27101
25020,27108
25019,27109
25018,27111
25018,27109
25017,27110
25017,27108
25014,27107
25019,27110
25018,27114
25025,27119
25022,27128
25028,27135
25032,27136
25035,27146
25036,27146
25038,27146
25033,27140
25029,27125
25021,27100
25005,27067
24990,27029
24970,26974
24947,26926
24925,26875
24904,26835
24893,26804
24884,26787
24886,26786
24884,26784
24886,26788
24885,26789
24889,26801
24891,26802
24893,26812
24901,26820
24900,26826
24906,26834
24906,26843
24912,26854
24916,26860
24922,26874
24926,26879
24928,26881
24930,26879
24933,26887
24934,26889
24930,26899
24939,26902
24941,26909
24943,26912
24944,26915
24944,26919
24950,26931
24950,26931
24956,26938
24957,26944
24962,26949
24963,26959
24964,26968
24966,26976
24972,26987
24970,26990
24978,26997
24978,27000
24978,27007
24975,27009
24983,27007
24975,27012
24980,27010
24979,27017
24983,27023
24985,27028
24989,27035
24988,27038
24990,27045
24987,27039
24993,27042
24985,27034
24986,27037
24985,27033
24984,27037
24991,27037
24993,27048
24997,27052
24997,27065
25003,27073
25006,27081
25009,27084
25010,27088
25012,27092
25014,27094
25008,27085
25004,27070
24994,27046
24985,27018
24971,26983
24961,26957
24948,26932
24937,26912
24934,26890
24927,26883
24925,26875
24922,26876
24922,26875
24922,26880
24927,26882
24926,26892
24929,26902
24939,26916
24942,26925
24944,26933
24945,26938
24950,26944
24949,26946
24953,26952
24950,26960
24958,26967
24953,26968
24957,26969
24954,26968
24957,26969
24953,26964
24958,26965
24948,26953
24944,26952
24938,26949
24942,26953
24942,26954
24950,26957
24950,26961
24953,26970
24959,26978
24964,26987
24969,27002
24975,27014
24981,27029
24987,27034
24989,27044
24997,27055
24998,27057
25009,27066
25008,27069
25010,27068
25005,27057
25002,27052
24997,27042
24999,27041
24997,27040
24999,27041
24995,27040
24997,27040
25001,27042
24998,27042
24998,27043
24998,27042
24998,27048
25000,27055
25001,27058
25004,27060
25006,27062
25006,27065
25003,27065
25005,27064
25000,27059
24996,27046
24987,27023
24978,27002
24973,26981
24963,26952
24953,26928
24941,26903
24933,26889
24932,26878
24930,26878
24935,26886
24937,26894
24943,26905
24947,26916
24953,26923
24954,26929
24957,26937
24959,26942
24963,26943
24961,26944
24964,26958
24973,26972
24977,26984
24981,26994
24988,27002
24993,27010
24991,27007
24990,27008
24987,26996
24983,26992
24981,26990
24978,26987
24980,26989
24978,26989
24981,26987
24978,26996
24983,26998
24984,27009
24989,27022
24992,27037
24999,27053
25010,27067
25017,27082
25025,27094
25028,27105
25032,27109
25032,27113
25037,27117
25032,27116
25033,27119
25037,27119
25038,27126
25038,27133
25044,27137
25046,27143
25049,27143
25043,27146
25048,27144
25045,27147
25043,27153
25043,27156
25047,27161
25047,27162
25049,27168
25050,27162
25053,27165
25049,27155
25051,27159
25053,27156
25055,27162
25058,27160
25056,27163
25052,27150
25044,27133
25040,27109
25029,27088
25015,27058
25007,27037
25000,27015
24998,27000
24990,26986
24991,26987
24983,26984
24992,26987
24990,26989
24998,26993
24992,26993
24994,26994
24996,27000
25000,27005
24997,27008
24997,27013
25005,27015
25005,27022
25006,27021
25007,27030
25011,27031
25010,27043
25012,27044
25011,27049
25013,27047
25011,27045
25011,27046
25012,27043
25008,27042
25008,27044
25009,27044
25010,27046
25007,27044
25011,27050
25008,27048
25014,27056
25012,27062
25019,27068
25019,27074
25026,27085
25027,27089
25031,27097
25034,27097
24994,26994
24996,27000
25000,27005
24997,27008
25047,27123
25043,27127
25051,27127
25046,27131
25054,27138
25049,27139
25054,27144
25049,27142
25056,27148
25050,27147
25053,27144
25051,27145
25055,27152
25049,27148
25044,27144
25044,27145
25045,27144
25047,27146
25050,27148
25052,27154
25054,27159
25052,27155
25053,27152
25050,27144
25049,27145
25041,27135
25041,27124
25031,27102
25026,27084
25014,27057
25003,27031
24994,27006
24986,26987
24982,26974
24975,26969
24973,26971
24972,26969
24977,26977
24982,26989
24985,26999
24991,27002
24992,27007
24996,27019
24998,27021
25001,27024
25000,27028
25005,27032
25006,27033
25009,27038
25015,27044
25016,27050
25023,27061
25023,27072
25028,27087
25032,27091
25033,27095
25036,27098
25035,27098
25035,27098
25035,27099
25038,27101
25037,27105
25043,27112
25042,27118
25045,27121
25044,27132
25045,27138
25054,27148
25056,27158
25066,27169
25065,27178
25071,27187
25069,27195
25074,27209
25076,27219
25086,27232
25085,27241
25091,27250
25089,27253
25091,27260
25095,27263
25095,27265
25093,27263
25095,27268
25097,27270
25097,27277
25099,27280
25102,27285
25101,27281
25105,27281
25104,27278
25103,27286
25100,27287
25104,27293
25106,27294
25109,27301
25113,27299
25114,27305
25115,27305
25115,27316
25121,27317
25120,27322
25116,27311
25111,27302
25097,27271
25088,27245
25071,27209
25065,27183
25054,27162
25049,27141
25039,27124
25039,27120
25031,27113
25035,27116
25031,27118
25034,27123
25037,27130
25043,27139
25046,27143
25050,27155
25051,27152
25053,27164
25058,27166
25061,27172
25060,27181
25068,27194
25067,27199
25073,27207
25071,27208
25074,27212
25073,27208
25066,27201
25063,27197
25062,27189
25057,27180
25056,27179
25056,27174
25061,27183
25058,27188
25065,27198
25062,27201
25072,27213
25071,27217
25078,27227
25076,27226
25083,27230
25085,27237
25089,27239
25092,27245
25096,27250
25097,27257
25097,27261
25096,27253
25099,27251
25092,27244
25095,27237
25087,27228
25088,27230
25087,27222
